Student Report
Created On:,"May 20, 2023"
Schools:,All schools
Modified:,"Apr 01, 2023 - Apr 30, 2023"
""
Student ID,Name,Grd,School,Parent,Phone,ext,Test/SMS,Address,Email,Logged In,Last Modified
Performance_Student2899,Automation-FN2899 Performance-LN2899,,Automation Org - Do Not Delete,"Performance_Parent2899, AutoLilly2909",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2899,Automation-FN2899 Performance-LN2899,,Automation Org - Do Not Delete,"Performance_Parent2899, AutoLilly2909",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2899,Automation-FN2899 Performance-LN2899,,Automation Org - Do Not Delete,"Performance_Parent2899, AutoLilly2909",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2899,Automation-FN2899 Performance-LN2899,,Automation Org - Do Not Delete,"Performance_Parent2899, AutoLilly2909",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2899,Automation-FN2899 Performance-LN2899,,Automation Org - Do Not Delete,"Performance_Parent2899, AutoLilly2909",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student29,Automation-FN29 Performance-LN29,,Automation Org - Do Not Delete,"Performance_Parent29, AutoLilly39",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student29,Automation-FN29 Performance-LN29,,Automation Org - Do Not Delete,"Performance_Parent29, AutoLilly39",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student29,Automation-FN29 Performance-LN29,,Automation Org - Do Not Delete,"Performance_Parent29, AutoLilly39",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student29,Automation-FN29 Performance-LN29,,Automation Org - Do Not Delete,"Performance_Parent29, AutoLilly39",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student29,Automation-FN29 Performance-LN29,,Automation Org - Do Not Delete,"Performance_Parent29, AutoLilly39",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student29,Automation-FN29 Performance-LN29,,Automation Org - Do Not Delete,"Performance_Parent29, AutoLilly39",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student29,Automation-FN29 Performance-LN29,,Automation Org - Do Not Delete,"Performance_Parent29, AutoLilly39",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student290,Automation-FN290 Performance-LN290,,Automation Org - Do Not Delete,"Performance_Parent290, AutoLilly300",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student290,Automation-FN290 Performance-LN290,,Automation Org - Do Not Delete,"Performance_Parent290, AutoLilly300",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student290,Automation-FN290 Performance-LN290,,Automation Org - Do Not Delete,"Performance_Parent290, AutoLilly300",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student290,Automation-FN290 Performance-LN290,,Automation Org - Do Not Delete,"Performance_Parent290, AutoLilly300",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student290,Automation-FN290 Performance-LN290,,Automation Org - Do Not Delete,"Performance_Parent290, AutoLilly300",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student290,Automation-FN290 Performance-LN290,,Automation Org - Do Not Delete,"Performance_Parent290, AutoLilly300",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student290,Automation-FN290 Performance-LN290,,Automation Org - Do Not Delete,"Performance_Parent290, AutoLilly300",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2900,Automation-FN2900 Performance-LN2900,,Automation Org - Do Not Delete,"Performance_Parent2900, AutoLilly2910",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2900,Automation-FN2900 Performance-LN2900,,Automation Org - Do Not Delete,"Performance_Parent2900, AutoLilly2910",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2900,Automation-FN2900 Performance-LN2900,,Automation Org - Do Not Delete,"Performance_Parent2900, AutoLilly2910",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2900,Automation-FN2900 Performance-LN2900,,Automation Org - Do Not Delete,"Performance_Parent2900, AutoLilly2910",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2900,Automation-FN2900 Performance-LN2900,,Automation Org - Do Not Delete,"Performance_Parent2900, AutoLilly2910",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2900,Automation-FN2900 Performance-LN2900,,Automation Org - Do Not Delete,"Performance_Parent2900, AutoLilly2910",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2900,Automation-FN2900 Performance-LN2900,,Automation Org - Do Not Delete,"Performance_Parent2900, AutoLilly2910",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2901,Automation-FN2901 Performance-LN2901,,Automation Org - Do Not Delete,"Performance_Parent2901, AutoLilly2911",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2901,Automation-FN2901 Performance-LN2901,,Automation Org - Do Not Delete,"Performance_Parent2901, AutoLilly2911",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2901,Automation-FN2901 Performance-LN2901,,Automation Org - Do Not Delete,"Performance_Parent2901, AutoLilly2911",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2901,Automation-FN2901 Performance-LN2901,,Automation Org - Do Not Delete,"Performance_Parent2901, AutoLilly2911",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2901,Automation-FN2901 Performance-LN2901,,Automation Org - Do Not Delete,"Performance_Parent2901, AutoLilly2911",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2901,Automation-FN2901 Performance-LN2901,,Automation Org - Do Not Delete,"Performance_Parent2901, AutoLilly2911",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2901,Automation-FN2901 Performance-LN2901,,Automation Org - Do Not Delete,"Performance_Parent2901, AutoLilly2911",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2902,Automation-FN2902 Performance-LN2902,,Automation Org - Do Not Delete,"Performance_Parent2902, AutoLilly2912",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2902,Automation-FN2902 Performance-LN2902,,Automation Org - Do Not Delete,"Performance_Parent2902, AutoLilly2912",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2902,Automation-FN2902 Performance-LN2902,,Automation Org - Do Not Delete,"Performance_Parent2902, AutoLilly2912",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2902,Automation-FN2902 Performance-LN2902,,Automation Org - Do Not Delete,"Performance_Parent2902, AutoLilly2912",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2902,Automation-FN2902 Performance-LN2902,,Automation Org - Do Not Delete,"Performance_Parent2902, AutoLilly2912",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2902,Automation-FN2902 Performance-LN2902,,Automation Org - Do Not Delete,"Performance_Parent2902, AutoLilly2912",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2902,Automation-FN2902 Performance-LN2902,,Automation Org - Do Not Delete,"Performance_Parent2902, AutoLilly2912",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2903,Automation-FN2903 Performance-LN2903,,Automation Org - Do Not Delete,"Performance_Parent2903, AutoLilly2913",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2903,Automation-FN2903 Performance-LN2903,,Automation Org - Do Not Delete,"Performance_Parent2903, AutoLilly2913",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2903,Automation-FN2903 Performance-LN2903,,Automation Org - Do Not Delete,"Performance_Parent2903, AutoLilly2913",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2903,Automation-FN2903 Performance-LN2903,,Automation Org - Do Not Delete,"Performance_Parent2903, AutoLilly2913",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2903,Automation-FN2903 Performance-LN2903,,Automation Org - Do Not Delete,"Performance_Parent2903, AutoLilly2913",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2903,Automation-FN2903 Performance-LN2903,,Automation Org - Do Not Delete,"Performance_Parent2903, AutoLilly2913",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2903,Automation-FN2903 Performance-LN2903,,Automation Org - Do Not Delete,"Performance_Parent2903, AutoLilly2913",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2904,Automation-FN2904 Performance-LN2904,,Automation Org - Do Not Delete,"Performance_Parent2904, AutoLilly2914",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2904,Automation-FN2904 Performance-LN2904,,Automation Org - Do Not Delete,"Performance_Parent2904, AutoLilly2914",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2904,Automation-FN2904 Performance-LN2904,,Automation Org - Do Not Delete,"Performance_Parent2904, AutoLilly2914",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2904,Automation-FN2904 Performance-LN2904,,Automation Org - Do Not Delete,"Performance_Parent2904, AutoLilly2914",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2904,Automation-FN2904 Performance-LN2904,,Automation Org - Do Not Delete,"Performance_Parent2904, AutoLilly2914",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2904,Automation-FN2904 Performance-LN2904,,Automation Org - Do Not Delete,"Performance_Parent2904, AutoLilly2914",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2904,Automation-FN2904 Performance-LN2904,,Automation Org - Do Not Delete,"Performance_Parent2904, AutoLilly2914",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2905,Automation-FN2905 Performance-LN2905,,Automation Org - Do Not Delete,"Performance_Parent2905, AutoLilly2915",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2905,Automation-FN2905 Performance-LN2905,,Automation Org - Do Not Delete,"Performance_Parent2905, AutoLilly2915",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2905,Automation-FN2905 Performance-LN2905,,Automation Org - Do Not Delete,"Performance_Parent2905, AutoLilly2915",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2905,Automation-FN2905 Performance-LN2905,,Automation Org - Do Not Delete,"Performance_Parent2905, AutoLilly2915",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2905,Automation-FN2905 Performance-LN2905,,Automation Org - Do Not Delete,"Performance_Parent2905, AutoLilly2915",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2905,Automation-FN2905 Performance-LN2905,,Automation Org - Do Not Delete,"Performance_Parent2905, AutoLilly2915",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2905,Automation-FN2905 Performance-LN2905,,Automation Org - Do Not Delete,"Performance_Parent2905, AutoLilly2915",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2906,Automation-FN2906 Performance-LN2906,,Automation Org - Do Not Delete,"Performance_Parent2906, AutoLilly2916",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2906,Automation-FN2906 Performance-LN2906,,Automation Org - Do Not Delete,"Performance_Parent2906, AutoLilly2916",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2906,Automation-FN2906 Performance-LN2906,,Automation Org - Do Not Delete,"Performance_Parent2906, AutoLilly2916",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2906,Automation-FN2906 Performance-LN2906,,Automation Org - Do Not Delete,"Performance_Parent2906, AutoLilly2916",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2906,Automation-FN2906 Performance-LN2906,,Automation Org - Do Not Delete,"Performance_Parent2906, AutoLilly2916",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2906,Automation-FN2906 Performance-LN2906,,Automation Org - Do Not Delete,"Performance_Parent2906, AutoLilly2916",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2906,Automation-FN2906 Performance-LN2906,,Automation Org - Do Not Delete,"Performance_Parent2906, AutoLilly2916",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2907,Automation-FN2907 Performance-LN2907,,Automation Org - Do Not Delete,"Performance_Parent2907, AutoLilly2917",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2907,Automation-FN2907 Performance-LN2907,,Automation Org - Do Not Delete,"Performance_Parent2907, AutoLilly2917",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2907,Automation-FN2907 Performance-LN2907,,Automation Org - Do Not Delete,"Performance_Parent2907, AutoLilly2917",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2907,Automation-FN2907 Performance-LN2907,,Automation Org - Do Not Delete,"Performance_Parent2907, AutoLilly2917",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2907,Automation-FN2907 Performance-LN2907,,Automation Org - Do Not Delete,"Performance_Parent2907, AutoLilly2917",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2907,Automation-FN2907 Performance-LN2907,,Automation Org - Do Not Delete,"Performance_Parent2907, AutoLilly2917",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2907,Automation-FN2907 Performance-LN2907,,Automation Org - Do Not Delete,"Performance_Parent2907, AutoLilly2917",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2908,Automation-FN2908 Performance-LN2908,,Automation Org - Do Not Delete,"Performance_Parent2908, AutoLilly2918",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2908,Automation-FN2908 Performance-LN2908,,Automation Org - Do Not Delete,"Performance_Parent2908, AutoLilly2918",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2908,Automation-FN2908 Performance-LN2908,,Automation Org - Do Not Delete,"Performance_Parent2908, AutoLilly2918",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2908,Automation-FN2908 Performance-LN2908,,Automation Org - Do Not Delete,"Performance_Parent2908, AutoLilly2918",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2908,Automation-FN2908 Performance-LN2908,,Automation Org - Do Not Delete,"Performance_Parent2908, AutoLilly2918",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2908,Automation-FN2908 Performance-LN2908,,Automation Org - Do Not Delete,"Performance_Parent2908, AutoLilly2918",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2908,Automation-FN2908 Performance-LN2908,,Automation Org - Do Not Delete,"Performance_Parent2908, AutoLilly2918",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2909,Automation-FN2909 Performance-LN2909,,Automation Org - Do Not Delete,"Performance_Parent2909, AutoLilly2919",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2909,Automation-FN2909 Performance-LN2909,,Automation Org - Do Not Delete,"Performance_Parent2909, AutoLilly2919",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2909,Automation-FN2909 Performance-LN2909,,Automation Org - Do Not Delete,"Performance_Parent2909, AutoLilly2919",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2909,Automation-FN2909 Performance-LN2909,,Automation Org - Do Not Delete,"Performance_Parent2909, AutoLilly2919",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2909,Automation-FN2909 Performance-LN2909,,Automation Org - Do Not Delete,"Performance_Parent2909, AutoLilly2919",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2909,Automation-FN2909 Performance-LN2909,,Automation Org - Do Not Delete,"Performance_Parent2909, AutoLilly2919",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2909,Automation-FN2909 Performance-LN2909,,Automation Org - Do Not Delete,"Performance_Parent2909, AutoLilly2919",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student291,Automation-FN291 Performance-LN291,,Automation Org - Do Not Delete,"Performance_Parent291, AutoLilly301",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student291,Automation-FN291 Performance-LN291,,Automation Org - Do Not Delete,"Performance_Parent291, AutoLilly301",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student291,Automation-FN291 Performance-LN291,,Automation Org - Do Not Delete,"Performance_Parent291, AutoLilly301",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student291,Automation-FN291 Performance-LN291,,Automation Org - Do Not Delete,"Performance_Parent291, AutoLilly301",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student291,Automation-FN291 Performance-LN291,,Automation Org - Do Not Delete,"Performance_Parent291, AutoLilly301",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student291,Automation-FN291 Performance-LN291,,Automation Org - Do Not Delete,"Performance_Parent291, AutoLilly301",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student291,Automation-FN291 Performance-LN291,,Automation Org - Do Not Delete,"Performance_Parent291, AutoLilly301",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2910,Automation-FN2910 Performance-LN2910,,Automation Org - Do Not Delete,"Performance_Parent2910, AutoLilly2920",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2910,Automation-FN2910 Performance-LN2910,,Automation Org - Do Not Delete,"Performance_Parent2910, AutoLilly2920",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2910,Automation-FN2910 Performance-LN2910,,Automation Org - Do Not Delete,"Performance_Parent2910, AutoLilly2920",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2910,Automation-FN2910 Performance-LN2910,,Automation Org - Do Not Delete,"Performance_Parent2910, AutoLilly2920",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2910,Automation-FN2910 Performance-LN2910,,Automation Org - Do Not Delete,"Performance_Parent2910, AutoLilly2920",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2910,Automation-FN2910 Performance-LN2910,,Automation Org - Do Not Delete,"Performance_Parent2910, AutoLilly2920",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2910,Automation-FN2910 Performance-LN2910,,Automation Org - Do Not Delete,"Performance_Parent2910, AutoLilly2920",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2911,Automation-FN2911 Performance-LN2911,,Automation Org - Do Not Delete,"Performance_Parent2911, AutoLilly2921",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2911,Automation-FN2911 Performance-LN2911,,Automation Org - Do Not Delete,"Performance_Parent2911, AutoLilly2921",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2911,Automation-FN2911 Performance-LN2911,,Automation Org - Do Not Delete,"Performance_Parent2911, AutoLilly2921",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2911,Automation-FN2911 Performance-LN2911,,Automation Org - Do Not Delete,"Performance_Parent2911, AutoLilly2921",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2911,Automation-FN2911 Performance-LN2911,,Automation Org - Do Not Delete,"Performance_Parent2911, AutoLilly2921",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2911,Automation-FN2911 Performance-LN2911,,Automation Org - Do Not Delete,"Performance_Parent2911, AutoLilly2921",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2911,Automation-FN2911 Performance-LN2911,,Automation Org - Do Not Delete,"Performance_Parent2911, AutoLilly2921",,,,,,FALSE,2023-04-12 02:00:03.00
Performance_Student2912,Automation-FN2912 Performance-LN2912,,Automation Org - Do Not Delete,"Performance_Parent2912, AutoLilly2922",,,,,,FALSE,2023-04-12 02:00:03.00
