This report contains only the first 2000 results. You can get the full result set by exporting the report to your email.
Change Log Report
Created On:,"Nov 01, 2022"
Schools:,All
Date range:,"Oct 23, 2022 - Oct 29, 2022"
Account Type:,All
Event:,All
Changed By:,"An Import, A Person, SIF agent"
Item:,All
""
Date/Time,Action,Changed By,Person,Item,Value,Old Value,School
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Caka, De-Mondre",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Caka, De-Mondre",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Caka, De-Mondre",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Caka, De-Mondre",Address,"14157 Mcguire Street, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Caka, De-Mondre",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Caka, De-Mondre",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",gender,M,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",preferredLanguage1ID,es-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",lastName,Candani,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",firstName,Maliek,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",Account,"(STUDENT,22)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Candani, Maliek",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Candani, Maliek",Address,"8225 Eagle Mountain Circ, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Candani, Maliek",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Candani, Maliek",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Candani, Maliek",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Candani, Maliek",webLoginID,Candani.Maliek,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Candani, Maliek",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Candani, Maliek",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Candani, Maliek",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Casey, Casey",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Casey, Justin",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",Account,"(STUDENT,35)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",lastName,Cevin,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",firstName,Brittney,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",gender,F,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cevin, Brittney",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cevin, Brittney",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Cevin, Brittney",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cevin, Brittney",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cevin, Brittney",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Cevin, Brittney",webLoginID,Cevin.Brittney,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cevin, Brittney",Address,"916 Reese Lane, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cevin, Brittney",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cevin, Brittney",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",firstName,Kyle,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",preferredName,Charlotte,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",birthDate,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",gender,M,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",Account,"(STAFF,154)",,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",preferredLanguage1ID,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",lastName,Charlotte,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Charlotte, Kyle",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Charlotte, Kyle",PhoneNumber,202-924-8722,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Charlotte, Kyle",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Charlotte, Kyle",webLoginID,charlotte.kylei,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Charlotte, Kyle",directoryEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Charlotte, Kyle",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",birthDate,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",Account,"(STAFF,28)",,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",gender,M,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",preferredLanguage1ID,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",lastName,Chase,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",firstName,Selmanovic,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",replyToEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Chase, Selmanovic",preferredName,Chase,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Chase, Selmanovic",PhoneNumber,202-924-8722,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Chase, Selmanovic",title,Paraprofessional,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Chase, Selmanovic",webLoginID,chase.selmanovicW,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Chase, Selmanovic",directoryEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Chase, Selmanovic",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Chase, Selmanovic",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Chloe, Joshua",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Chloe, Keely",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:13 AM EDT,change,Auto_Staff,"Cimone, Warren",ldapDn,ldap16,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Cimone, Warren",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",Account,"(STUDENT,40)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",gender,M,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",lastName,Coke,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",firstName,Henry,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Coke, Henry",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Coke, Henry",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Coke, Henry",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Coke, Henry",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Coke, Henry",webLoginID,Coke.Henry,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Coke, Henry",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Coke, Henry",Address,"124 Manor Drive, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Coke, Henry",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Coke, Henry",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Conner, Kalin",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Conner, Laura",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",Account,"(STUDENT,51)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",gender,F,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",lastName,Cotton,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",firstName,Kia,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cotton, Kia",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cotton, Kia",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cotton, Kia",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cotton, Kia",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Cotton, Kia",webLoginID,Cotton.Kia,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cotton, Kia",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cotton, Kia",Address,"157 East Bozeman Lane, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cotton, Kia",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Cotton, Kia",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",Account,"(STUDENT,52)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",gender,M,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",lastName,Cox,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"Cox, Dylan",firstName,Dylan,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cox, Dylan",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cox, Dylan",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Cox, Dylan",webLoginID,Cox.Dylan,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cox, Dylan",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cox, Dylan",Address,"590 Reese Lane, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cox, Dylan",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"Cox, Dylan",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"Cox, Dylan",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",firstName,Daniel,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",replyToEmailAddress,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",preferredName,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",birthDate,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",gender,M,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",Account,"(STUDENT,70)",,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",preferredLanguage1ID,en-US,,Automation Org - Do Not Delete
10/27/2022 08:54:01 AM EDT,add,Auto_Student,"craig, Daniel",lastName,craig,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"craig, Daniel",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"craig, Daniel",password,******,******,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"craig, Daniel",PhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"craig, Daniel",Address,"1025 Ferndale Ave, Westdale, TX 75019 ",,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"craig, Daniel",PhoneNumber,9813253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"craig, Daniel",gradelevel,10,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,add,Auto_Student,"craig, Daniel",SMSPhoneNumber,202-981-3253,,Automation Org - Do Not Delete
10/27/2022 08:54:02 AM EDT,change,Auto_Student,"craig, Daniel",webLoginID,craig.Daniel,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",preferredLanguage2ID,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",firstName,Carlos,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",replyToEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",preferredName,Daniel,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",birthDate,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",gender,M,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",ldapDn,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",Account,"(STAFF,117)",,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",preferredLanguage1ID,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Carlos",lastName,Daniel,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Daniel, Carlos",directoryEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Daniel, Carlos",webLoginID,daniel.carlosl,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Daniel, Carlos",PhoneNumber,202-924-8722,,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,change,Auto_Staff,"Daniel, Carlos",password,******,******,Automation Org - Do Not Delete
10/27/2022 09:06:15 AM EDT,add,Auto_Staff,"Daniel, Carlos",EmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Daniel",firstName,Daniel,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Daniel",Account,"(STAFF,62)",,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Daniel",replyToEmailAddress,bindhuja.dinakaran@blackboard.com,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Daniel",preferredName,Daniel,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Daniel",replyToPhoneNumber,,,Automation Org - Do Not Delete
10/27/2022 09:06:14 AM EDT,add,Auto_Staff,"Daniel, Daniel",birthDate,,,Automation Org - Do Not Delete
